Order No,Order Ext,Line No,Location,Part No,Description,Uom,Ordered,Shipped,Price,Ext Price,Status,Sch Ship Date,Req Ship Date,Forwarder Key
1971875,0,13,NYC,IX11287,NYC - i-doxs Payment Fee Approved - CSR_ACH_ECP,EA,265,265,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,14,NYC,IX11702,NYC - i-doxs Remittance Fee Approved - VBS,EA,510,510,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,15,NYC,IX11704,NYC - i-doxs Remittance Fee Approved - IVR,EA,1498,1498,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,16,NYC,IX11705,NYC - i-doxs Remittance Fee Approved - ONE,EA,2124,2124,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,17,NYC,IX11752,NYC - i-doxs elockbox Fee Approved - VBS,EA,510,510,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,18,NYC,IX11754,NYC - i-doxs elockbox Fee Approved - IVR,EA,1498,1498,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,19,NYC,IX11755,NYC - i-doxs elockbox Fee Approved - ONE,EA,2124,2124,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,20,NYC,IX1201,NYC - i-doxs Payment Fee,EA,4356,4356,0.1442,628.1352,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,21,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,545,545,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,22,NYC,IX1203,NYC - i-doxs Payment Fee - CSR,EA,267,267,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,23,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,1563,1563,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,24,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,1981,1981,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,25,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,1563,1563,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,26,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,1981,1981,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,27,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,545,545,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,28,NYC,IX1287,NYC - i-doxs Payment Fee - CSR_ACH_ECP,EA,267,267,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,29,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,4,4,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,30,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,14,14,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,31,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,19,19,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,32,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,4356,4356,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,33,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,545,545,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,34,NYC,IX1703,NYC - i-doxs Remittance Fee - CSR,EA,267,267,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,35,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,1563,1563,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,36,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,1981,1981,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,37,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,4356,4356,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,38,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,545,545,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,39,NYC,IX1753,NYC - i-doxs elockbox Fee - CSR,EA,267,267,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,40,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,1563,1563,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,41,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,1981,1981,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,42,NYC,IX1801,NYC - i-doxs Load Fee - Pages,EA,2138,2138,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,43,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,993,993,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971875,0,44,NYC,IX1901,NYC - i-doxs Views,EA,131,131,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,105474,105474,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,409049,409049,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,3,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,105474,105474,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,4,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,409049,409049,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,5,NYC,IX11201,NYC - i-doxs Payment Fee Approved,EA,51561,51561,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,6,NYC,IX11202,NYC - i-doxs Payment Fee Approved - VBS,EA,28876,28876,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,7,NYC,IX11204,NYC - i-doxs Payment Fee Approved - IVR,EA,3250,3250,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,8,NYC,IX11205,NYC - i-doxs Payment Fee Approved - ONE,EA,18134,18134,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,9,NYC,IX11217,NYC - i-doxs Payment Fee Approved - IVR_ACH_ECP,EA,2282,2282,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,10,NYC,IX11218,NYC - i-doxs Payment Fee Approved - IVR_CC_AX,EA,139,139,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,11,NYC,IX11219,NYC - i-doxs Payment Fee Approved - IVR_CC_DI,EA,6,6,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,12,NYC,IX11220,NYC - i-doxs Payment Fee Approved - IVR_CC_MC,EA,230,230,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,13,NYC,IX11221,NYC - i-doxs Payment Fee Approved - IVR_CC_VI,EA,683,683,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,14,NYC,IX11237,NYC - i-doxs Payment Fee Approved - ONE_ACH_ECP,EA,12527,12527,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,15,NYC,IX11238,NYC - i-doxs Payment Fee Approved - ONE_CC_AX,EA,947,947,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,16,NYC,IX11239,NYC - i-doxs Payment Fee Approved - ONE_CC_DI,EA,43,43,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,17,NYC,IX11240,NYC - i-doxs Payment Fee Approved - ONE_CC_MC,EA,863,863,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,18,NYC,IX11241,NYC - i-doxs Payment Fee Approved - ONE_CC_VI,EA,1797,1797,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,19,NYC,IX11244,NYC - i-doxs Payment Fee Approved - ONE_PD_DI,EA,1,1,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,20,NYC,IX11245,NYC - i-doxs Payment Fee Approved - ONE_PD_MC,EA,331,331,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,21,NYC,IX11246,NYC - i-doxs Payment Fee Approved - ONE_PD_VI,EA,1626,1626,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,22,NYC,IX11250,NYC - i-doxs Convenience Fee Approved,EA,9333,9333,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,23,NYC,IX11267,NYC - i-doxs Payment Fee Approved - VBS_ACH_ECP,EA,22725,22725,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,24,NYC,IX11268,NYC - i-doxs Payment Fee Approved - VBS_CC_AX,EA,1965,1965,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,25,NYC,IX11269,NYC - i-doxs Payment Fee Approved - VBS_CC_DI,EA,30,30,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,26,NYC,IX11270,NYC - i-doxs Payment Fee Approved - VBS_CC_MC,EA,1303,1303,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,27,NYC,IX11271,NYC - i-doxs Payment Fee Approved - VBS_CC_VI,EA,3838,3838,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,28,NYC,IX11275,NYC - i-doxs Payment Fee Approved - VBS_PD_MC,EA,20,20,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,29,NYC,IX11276,NYC - i-doxs Payment Fee Approved - VBS_PD_VI,EA,89,89,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,30,NYC,IX11287,NYC - i-doxs Payment Fee Approved - CSR_ACH_ECP,EA,44,44,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,31,NYC,IX11288,NYC - i-doxs Payment Fee Approved - CSR_CC_AX,EA,8,8,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,32,NYC,IX11289,NYC - i-doxs Payment Fee Approved - CSR_CC_DI,EA,1,1,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,33,NYC,IX11290,NYC - i-doxs Payment Fee Approved - CSR_CC_MC,EA,11,11,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,34,NYC,IX11291,NYC - i-doxs Payment Fee Approved - CSR_CC_VI,EA,26,26,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,35,NYC,IX11295,NYC - i-doxs Payment Fee Approved - CSR_PD_MC,EA,9,9,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,36,NYC,IX11296,NYC - i-doxs Payment Fee Approved - CSR_PD_VI,EA,17,17,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,37,NYC,IX11702,NYC - i-doxs Remittance Fee Approved - VBS,EA,28876,28876,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,38,NYC,IX11704,NYC - i-doxs Remittance Fee Approved - IVR,EA,3250,3250,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,39,NYC,IX11705,NYC - i-doxs Remittance Fee Approved - ONE,EA,18134,18134,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,40,NYC,IX11752,NYC - i-doxs elockbox Fee Approved - VBS,EA,28876,28876,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,41,NYC,IX11754,NYC - i-doxs elockbox Fee Approved - IVR,EA,3250,3250,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,42,NYC,IX11755,NYC - i-doxs elockbox Fee Approved - ONE,EA,18134,18134,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,43,NYC,IX1201,NYC - i-doxs Payment Fee,EA,53346,53346,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,44,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,30958,30958,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,45,NYC,IX1203,NYC - i-doxs Payment Fee - CSR,EA,128,128,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,46,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,3464,3464,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,47,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,18796,18796,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,48,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,2350,2350,0.05,117.5,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,49,NYC,IX1218,NYC - i-doxs Payment Fee - IVR_CC_AX,EA,148,148,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,50,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,7,7,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,51,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,247,247,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,52,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,712,712,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,53,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,12768,12768,0.05,638.4,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,54,NYC,IX1238,NYC - i-doxs Payment Fee - ONE_CC_AX,EA,986,986,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,55,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,46,46,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,56,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,933,933,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,57,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,1935,1935,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,58,NYC,IX1244,NYC - i-doxs Payment Fee - ONE_PD_DI,EA,1,1,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,59,NYC,IX1245,NYC - i-doxs Payment Fee - ONE_PD_MC,EA,367,367,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,60,NYC,IX1246,NYC - i-doxs Payment Fee - ONE_PD_VI,EA,1750,1750,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,61,NYC,IX1250,NYC - i-doxs Convenience Fee,EA,9333,9333,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,62,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,23019,23019,0.05,1150.95,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,63,NYC,IX1268,NYC - i-doxs Payment Fee - VBS_CC_AX,EA,2061,2061,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,64,NYC,IX1269,NYC - i-doxs Payment Fee - VBS_CC_DI,EA,32,32,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,65,NYC,IX1270,NYC - i-doxs Payment Fee - VBS_CC_MC,EA,1463,1463,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,66,NYC,IX1271,NYC - i-doxs Payment Fee - VBS_CC_VI,EA,4259,4259,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,67,NYC,IX1275,NYC - i-doxs Payment Fee - VBS_PD_MC,EA,24,24,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,68,NYC,IX1276,NYC - i-doxs Payment Fee - VBS_PD_VI,EA,100,100,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,69,NYC,IX1287,NYC - i-doxs Payment Fee - CSR_ACH_ECP,EA,45,45,0.05,2.25,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,70,NYC,IX1288,NYC - i-doxs Payment Fee - CSR_CC_AX,EA,8,8,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,71,NYC,IX1289,NYC - i-doxs Payment Fee - CSR_CC_DI,EA,1,1,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,72,NYC,IX1290,NYC - i-doxs Payment Fee - CSR_CC_MC,EA,12,12,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,73,NYC,IX1291,NYC - i-doxs Payment Fee - CSR_CC_VI,EA,29,29,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,74,NYC,IX1295,NYC - i-doxs Payment Fee - CSR_PD_MC,EA,11,11,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,75,NYC,IX1296,NYC - i-doxs Payment Fee - CSR_PD_VI,EA,20,20,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,76,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,320,320,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,77,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,71,71,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,78,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,258,258,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,79,NYC,IX1600,NYC - i-doxs SMS Notification,EA,5891,5891,0.03,176.73,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,80,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,53346,53346,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,81,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,30958,30958,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,82,NYC,IX1703,NYC - i-doxs Remittance Fee - CSR,EA,128,128,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,83,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,3464,3464,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,84,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,18796,18796,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,85,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,53346,53346,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,86,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,30958,30958,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,87,NYC,IX1753,NYC - i-doxs elockbox Fee - CSR,EA,128,128,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,88,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,3464,3464,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,89,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,18796,18796,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,90,NYC,IX1801,NYC - i-doxs Load Fee - Pages,EA,105474,105474,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,91,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,105474,105474,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971874,0,92,NYC,IX1852,NYC - i-doxs Load Fee - Documents,EA,303575,303575,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,548912,548912,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,23138848,23138848,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,3,NYC,IX1103,NYC - i-doxs Views,EA,4085,4085,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,548912,548912,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,23138848,23138848,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,6,NYC,IX11201,NYC - i-doxs Payment Fee Approved,EA,671336,671336,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,7,NYC,IX11202,NYC - i-doxs Payment Fee Approved - VBS,EA,330751,330751,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,8,NYC,IX11204,NYC - i-doxs Payment Fee Approved - IVR,EA,68268,68268,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,9,NYC,IX11205,NYC - i-doxs Payment Fee Approved - ONE,EA,92292,92292,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,10,NYC,IX11207,NYC - i-doxs Payment Fee Approved - EFT,EA,89417,89417,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,11,NYC,IX11219,NYC - i-doxs Payment Fee Approved - IVR_CC_DI,EA,31782,31782,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,12,NYC,IX11220,NYC - i-doxs Payment Fee Approved - IVR_CC_MC,EA,8434,8434,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,13,NYC,IX11221,NYC - i-doxs Payment Fee Approved - IVR_CC_VI,EA,13551,13551,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,14,NYC,IX11224,NYC - i-doxs Payment Fee Approved - IVR_PD_DI,EA,2,2,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,15,NYC,IX11225,NYC - i-doxs Payment Fee Approved - IVR_PD_MC,EA,5890,5890,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,16,NYC,IX11226,NYC - i-doxs Payment Fee Approved - IVR_PD_VI,EA,9472,9472,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,17,NYC,IX11237,NYC - i-doxs Payment Fee Approved - ONE_ACH_ECP,EA,40753,40753,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,18,NYC,IX11239,NYC - i-doxs Payment Fee Approved - ONE_CC_DI,EA,3003,3003,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,19,NYC,IX11240,NYC - i-doxs Payment Fee Approved - ONE_CC_MC,EA,9125,9125,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,20,NYC,IX11241,NYC - i-doxs Payment Fee Approved - ONE_CC_VI,EA,17099,17099,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,21,NYC,IX11244,NYC - i-doxs Payment Fee Approved - ONE_PD_DI,EA,16,16,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,22,NYC,IX11245,NYC - i-doxs Payment Fee Approved - ONE_PD_MC,EA,8250,8250,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,23,NYC,IX11246,NYC - i-doxs Payment Fee Approved - ONE_PD_VI,EA,14806,14806,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,24,NYC,IX11267,NYC - i-doxs Payment Fee Approved - VBS_ACH_ECP,EA,231017,231017,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,25,NYC,IX11269,NYC - i-doxs Payment Fee Approved - VBS_CC_DI,EA,4793,4793,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,26,NYC,IX11270,NYC - i-doxs Payment Fee Approved - VBS_CC_MC,EA,22149,22149,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,27,NYC,IX11271,NYC - i-doxs Payment Fee Approved - VBS_CC_VI,EA,43438,43438,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,28,NYC,IX11274,NYC - i-doxs Payment Fee Approved - VBS_PD_DI,EA,91,91,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,29,NYC,IX11275,NYC - i-doxs Payment Fee Approved - VBS_PD_MC,EA,14035,14035,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,30,NYC,IX11276,NYC - i-doxs Payment Fee Approved - VBS_PD_VI,EA,26384,26384,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,31,NYC,IX11287,NYC - i-doxs Payment Fee Approved - CSR_ACH_ECP,EA,4583,4583,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,32,NYC,IX11289,NYC - i-doxs Payment Fee Approved - CSR_CC_DI,EA,271,271,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,33,NYC,IX11290,NYC - i-doxs Payment Fee Approved - CSR_CC_MC,EA,4691,4691,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971873,0,34,NYC,IX11291,NYC - i-doxs Payment Fee Approved - CSR_CC_VI,EA,8018,8018,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
