Order No,Order Ext,Line No,Location,Part No,Description,Uom,Ordered,Shipped,Price,Ext Price,Status,Sch Ship Date,Req Ship Date,Forwarder Key
1804844,0,34,LA,IX3704,LA - i-doxs Remittance Fee - IVR,EA,13712,13712,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,35,LA,IX3705,LA - i-doxs Remittance Fee - ONE,EA,22506,22506,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,36,LA,IX3706,LA - i-doxs Remittance Fee - ORC,EA,111,111,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,37,LA,IX3708,LA - i-doxs Remittance Fee - CHK,EA,6504,6504,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,38,LA,IX3709,LA - i-doxs Remittance Fee - MET,EA,366,366,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,39,LA,IX3750,LA - i-doxs elockbox Fee,EA,78671,78671,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,40,LA,IX3752,LA - i-doxs elockbox Fee - VBS,EA,42452,42452,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,41,LA,IX3753,LA - i-doxs elockbox Fee - CSR,EA,1,1,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,42,LA,IX3754,LA - i-doxs elockbox Fee - IVR,EA,13712,13712,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,43,LA,IX3755,LA - i-doxs elockbox Fee - ONE,EA,22506,22506,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,44,LA,IX3756,LA - i-doxs elockbox Fee - ORC,EA,111,111,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,45,LA,IX3758,LA - i-doxs elockbox Fee - CHK,EA,6504,6504,0.02,130.08,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,46,LA,IX3759,LA - i-doxs elockbox Fee - MET,EA,366,366,0.02,7.32,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,47,LA,IX3805,LA - i-doxs Load Fee - Pages,EA,104753,104753,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,48,LA,IX3854,LA - i-doxs Load Fee - Documents,EA,129091340,129091340,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,49,LA,IX3855,LA - i-doxs Load Fee - Documents,EA,104746,104746,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804844,0,50,LA,IX3905,LA - i-doxs Views,EA,133,133,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,186341,186341,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,186341,186341,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,3,NYC,IX1103,NYC - i-doxs Views,EA,3070,3070,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,186341,186341,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,186341,186341,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,6,NYC,IX1201,NYC - i-doxs Payment Fee,EA,159221,159221,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,7,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,104938,104938,0.063,6611.094,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,8,NYC,IX1203,NYC - i-doxs Payment Fee - CSR,EA,6804,6804,0.063,428.652,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,9,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,33311,33311,0.105,3497.655,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,10,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,14151,14151,0.063,891.513,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,11,NYC,IX1206,NYC - i-doxs Payment Fee - ORC,EA,2428,2428,0.0105,25.494,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,12,NYC,IX1207,NYC - i-doxs Payment Fee - EFT,EA,17,17,0.063,1.071,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,13,NYC,IX1211,NYC - i-doxs Payment Fee - OTH,EA,27937,27937,0.0105,293.3385,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,14,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,19393,19393,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,15,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,3029,3029,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,16,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,5071,5071,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,17,NYC,IX1224,NYC - i-doxs Payment Fee - IVR_PD_DI,EA,1,1,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,18,NYC,IX1225,NYC - i-doxs Payment Fee - IVR_PD_MC,EA,1339,1339,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,19,NYC,IX1226,NYC - i-doxs Payment Fee - IVR_PD_VI,EA,4478,4478,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,20,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,403,403,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,21,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,2691,2691,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,22,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,6039,6039,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,23,NYC,IX1244,NYC - i-doxs Payment Fee - ONE_PD_DI,EA,4,4,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,24,NYC,IX1245,NYC - i-doxs Payment Fee - ONE_PD_MC,EA,1148,1148,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,25,NYC,IX1246,NYC - i-doxs Payment Fee - ONE_PD_VI,EA,4112,4112,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,26,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,67020,67020,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,27,NYC,IX1269,NYC - i-doxs Payment Fee - VBS_CC_DI,EA,1720,1720,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,28,NYC,IX1270,NYC - i-doxs Payment Fee - VBS_CC_MC,EA,7511,7511,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,29,NYC,IX1271,NYC - i-doxs Payment Fee - VBS_CC_VI,EA,16649,16649,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,30,NYC,IX1274,NYC - i-doxs Payment Fee - VBS_PD_DI,EA,19,19,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,31,NYC,IX1275,NYC - i-doxs Payment Fee - VBS_PD_MC,EA,2596,2596,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,32,NYC,IX1276,NYC - i-doxs Payment Fee - VBS_PD_VI,EA,9418,9418,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,33,NYC,IX1289,NYC - i-doxs Payment Fee - CSR_CC_DI,EA,79,79,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,34,NYC,IX1290,NYC - i-doxs Payment Fee - CSR_CC_MC,EA,1810,1810,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,35,NYC,IX1291,NYC - i-doxs Payment Fee - CSR_CC_VI,EA,3901,3901,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,36,NYC,IX1295,NYC - i-doxs Payment Fee - CSR_PD_MC,EA,167,167,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,37,NYC,IX1296,NYC - i-doxs Payment Fee - CSR_PD_VI,EA,572,572,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,38,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,569,569,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,39,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,3,3,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,40,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,15,15,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,41,NYC,IX1401,NYC - i-doxs CheckFree Distribution,EA,7819,7819,0.2625,2052.4875,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,42,NYC,IX1403,NYC - i-doxs Metavante Distribution,EA,4780,4780,0.0945,451.71,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,43,NYC,IX1427,NYC - i-doxs Payment Fee - EFT_ACH_ECP,EA,17,17,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,44,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,159221,159221,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,45,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,104938,104938,0.0105,1101.849,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,46,NYC,IX1703,NYC - i-doxs Remittance Fee - CSR,EA,6804,6804,0.0105,71.442,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,47,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,33311,33311,0.0105,349.7655,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,48,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,14151,14151,0.0105,148.5855,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,49,NYC,IX1706,NYC - i-doxs Remittance Fee - ORC,EA,2428,2428,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,50,NYC,IX1707,NYC - i-doxs Remittance Fee - EFT,EA,17,17,0.0105,0.1785,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,51,NYC,IX1711,NYC - i-doxs Remittance Fee - OTH,EA,27937,27937,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,52,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,159221,159221,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,53,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,104938,104938,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,54,NYC,IX1753,NYC - i-doxs elockbox Fee - CSR,EA,6804,6804,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,55,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,33311,33311,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,56,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,14151,14151,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,57,NYC,IX1756,NYC - i-doxs elockbox Fee - ORC,EA,2428,2428,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,58,NYC,IX1757,NYC - i-doxs elockbox Fee - EFT,EA,17,17,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,59,NYC,IX1761,NYC - i-doxs elockbox Fee - OTH,EA,27937,27937,0.0105,293.3385,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,60,NYC,IX1801,NYC - i-doxs Load Fee - Pages,EA,186341,186341,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,61,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,186341,186341,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804843,0,62,NYC,IX1901,NYC - i-doxs Views,EA,3070,3070,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804842,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages PSEG LI,EA,511116,511116,0.018,9200.088,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804842,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents Vault,EA,1142160,1142160,0.018,20558.88,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804842,0,3,NYC,IX1103,NYC - i-doxs Views,EA,150966,150966,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804842,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,2511756,2511756,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804842,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,1142160,1142160,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804842,0,6,NYC,IX1801,NYC - i-doxs Load Fee - Pages,EA,2511756,2511756,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804842,0,7,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,1142160,1142160,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804842,0,8,NYC,IX1901,NYC - i-doxs Views,EA,150966,150966,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804841,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,3623197,3623197,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804841,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,511116,511116,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804841,0,3,NYC,IX1103,NYC - i-doxs Views,EA,12015,12015,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804841,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,3623197,3623197,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804841,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,511116,511116,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804841,0,6,NYC,IX1201,NYC - i-doxs Payment Fee,EA,7076,7076,0.08,566.08,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804841,0,7,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,7076,7076,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804841,0,8,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,7076,7076,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804841,0,9,NYC,IX1801,NYC - i-doxs Load Fee - Pages,EA,3623197,3623197,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804841,0,10,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,511116,511116,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804841,0,11,NYC,IX1901,NYC - i-doxs Views,EA,12015,12015,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804840,0,1,LA,IX3201,LA - i-doxs Payment Fee,EA,1,1,750,750,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804840,0,2,LA,IX3205,LA - i-doxs Payment Fee - ONE,EA,28,28,0.12,3.36,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804840,0,3,LA,IX3237,LA - i-doxs Payment Fee - ONE_ACH_ECP,EA,3,3,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804840,0,4,LA,IX3240,LA - i-doxs Payment Fee - ONE_CC_MC,EA,7,7,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804840,0,5,LA,IX3241,LA - i-doxs Payment Fee - ONE_CC_VI,EA,17,17,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804840,0,6,LA,IX3246,LA - i-doxs Payment Fee - ONE_PD_VI,EA,1,1,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804840,0,7,LA,IX3600,LA - i-doxs SMS Notification,EA,12,12,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804840,0,8,LA,IX3700,LA - i-doxs Remittance Fee,EA,28,28,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804840,0,9,LA,IX3705,LA - i-doxs Remittance Fee - ONE,EA,28,28,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804840,0,10,LA,IX3750,LA - i-doxs elockbox Fee,EA,28,28,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804840,0,11,LA,IX3755,LA - i-doxs elockbox Fee - ONE,EA,28,28,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,1,NYC,IX1201,NYC - i-doxs Payment Fee,EA,286,286,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,2,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,286,286,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,3,NYC,IX1238,NYC - i-doxs Payment Fee - ONE_CC_AX,EA,82,82,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,4,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,4,4,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,5,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,171,171,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,6,NYC,IX1245,NYC - i-doxs Payment Fee - ONE_PD_MC,EA,5,5,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,7,NYC,IX1246,NYC - i-doxs Payment Fee - ONE_PD_VI,EA,24,24,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,8,NYC,IX1250,NYC - i-doxs Convenience Fee,EA,172,172,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,9,NYC,IX1600,NYC - i-doxs SMS Notification,EA,19,19,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,10,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,286,286,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,11,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,286,286,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,12,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,286,286,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804839,0,13,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,286,286,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804838,0,1,NYC,IX1201,NYC - i-doxs Payment Fee,EA,193,193,0.15,28.95,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804838,0,2,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,193,193,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804838,0,3,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,193,193,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804838,0,4,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,2,2,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804838,0,5,NYC,IX1600,NYC - i-doxs SMS Notification,EA,16,16,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804838,0,6,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,193,193,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804838,0,7,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,193,193,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804838,0,8,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,193,193,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804838,0,9,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,193,193,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,1,DAL,IX6101,DAL - i-doxs Load Fee - Pages,EA,3027096,3027096,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,2,DAL,IX6102,DAL - i-doxs Load Fee - Documents,EA,1271474,1271474,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,3,DAL,IX6103,DAL - i-doxs Views,EA,103047,103047,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,4,DAL,IX6104,DAL - i-doxs Creation Fee - Pages,EA,3027096,3027096,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,5,DAL,IX6105,DAL - i-doxs Creation Fee - Documents,EA,1271474,1271474,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,6,DAL,IX6401,DAL - i-doxs CheckFree Distribution,EA,60601,60601,0.23,13938.23,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,7,DAL,IX6801,DAL - i-doxs Load Fee - Pages,EA,2987538,2987538,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,8,DAL,IX6802,DAL - i-doxs Load Fee - Pages,EA,39558,39558,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,9,DAL,IX6851,DAL - i-doxs Load Fee - Documents,EA,1258288,1258288,0.001,1258.288,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,10,DAL,IX6852,DAL - i-doxs Load Fee - Documents,EA,13186,13186,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,11,DAL,IX6901,DAL - i-doxs Views,EA,102947,102947,0.07,7206.29,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,12,DAL,IX6902,DAL - i-doxs Views,EA,64,64,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804837,0,13,DAL,IX6903,DAL - i-doxs Views,EA,36,36,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,2849768,2849768,0.005,14248.84,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,581492,581492,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,3,NYC,IX1103,NYC - i-doxs Views,EA,57325,57325,0.09,5159.25,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,2849768,2849768,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,581492,581492,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,6,NYC,IX1201,NYC - i-doxs Payment Fee,EA,221951,221951,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,7,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,152338,152338,0.12,18280.56,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,8,NYC,IX1203,NYC - i-doxs Payment Fee - CSR,EA,2,2,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,9,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,36216,36216,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,10,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,33395,33395,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,11,NYC,IX1206,NYC - i-doxs Payment Fee - ORC,EA,25835,25835,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,12,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,4620,4620,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,13,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,201,201,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,14,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,3806,3806,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,15,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,9444,9444,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,16,NYC,IX1224,NYC - i-doxs Payment Fee - IVR_PD_DI,EA,8,8,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,17,NYC,IX1225,NYC - i-doxs Payment Fee - IVR_PD_MC,EA,5196,5196,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,18,NYC,IX1226,NYC - i-doxs Payment Fee - IVR_PD_VI,EA,12941,12941,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,19,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,3994,3994,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804836,0,20,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,289,289,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
