Account,Server,IX1101,IX1102,IX1103,IX1201,IX1202,IX1203,IX1204,IX1205,IX1206,IX1207,IX1208,IX1209,IX1210,IX1211,IX1212,IX1213,IX1214,IX1250,IX1260,IX1302,IX1303,IX1304,IX1305,IX1306,IX1307,IX1308,IX1309,IX1310,IX1311,IX1312,IX1313,IX1314,IX1401,IX1402,IX1403,IX1404,IX1501,IX1502,IX1600,IX1700,CatalogDocs,CatalogPages,CatalogViews,IX1104,IX1105,IX1702,IX1703,IX1704,IX1705,IX1706,IX1707,IX1708,IX1709,IX1710,IX1711,IX1712,IX1713,IX1714,IX1750,IX1752,IX1753,IX1754,IX1755,IX1756,IX1757,IX1758,IX1759,IX1760,IX1761,IX1762,IX1763,IX1764,IX1405,IX11201,IX11202,IX11203,IX11204,IX11205,IX11207,IX11212,IX11213,IX11250,IX11702,IX11703,IX11704,IX11705,IX11707,IX11712,IX11713,IX11752,IX11753,IX11754,IX11755,IX11757,IX11762,IX11763,IX1217,IX1218,IX1219,IX1220,IX1221,IX1222,IX1223,IX1224,IX1225,IX1226,IX1227,IX1237,IX1238,IX1239,IX1240,IX1241,IX1242,IX1243,IX1244,IX1245,IX1246,IX1247,IX1267,IX1268,IX1269,IX1270,IX1271,IX1272,IX1273,IX1274,IX1275,IX1276,IX1277,IX1287,IX1288,IX1289,IX1290,IX1291,IX1292,IX1293,IX1294,IX1295,IX1296,IX1297,IX1427,IX1428,IX1429,IX1430,IX1431,IX1432,IX1433,IX1434,IX1435,IX1436,IX1437,IX11217,IX11218,IX11219,IX11220,IX11221,IX11222,IX11223,IX11224,IX11225,IX11226,IX11227,IX11427,IX11428,IX11429,IX11430,IX11431,IX11432,IX11433,IX11434,IX11435,IX11436,IX11437,IX11237,IX11238,IX11239,IX11240,IX11241,IX11242,IX11243,IX11244,IX11245,IX11246,IX11247,IX11267,IX11268,IX11269,IX11270,IX11271,IX11272,IX11273,IX11274,IX11275,IX11276,IX11277,IX11287,IX11288,IX11289,IX11290,IX11291,IX11292,IX11293,IX11294,IX11295,IX11296,IX11297,
SantaRosaCounty,US,0,0,5631,25488,14099,127,5406,5856,0,0,0,0,0,0,0,0,0,0,0,154,0,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,25488,,,1=5631,0,0,14099,127,5406,5856,0,0,0,0,0,0,0,0,0,25488,14099,127,5406,5856,0,0,0,0,0,0,0,0,0,0,24076,13028,0,5423,5641,0,0,0,0,13028,0,5423,5641,0,0,0,13028,0,5423,5641,0,0,0,232,39,15,3051,2069,0,0,0,0,0,0,1342,162,44,816,3485,0,0,0,0,0,0,5829,610,121,1343,6196,0,0,0,0,0,0,0,3,1,15,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,39,15,3030,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,160,42,778,3297,0,0,0,0,0,0,5723,591,113,1211,5466,0,0,0,0,0,0,0,0,1,9,88,0,0,0,0,0,0,
SantaRosaCountyAltar,US,0,0,0,162,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,,,,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,162,0,162,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,28,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,23,106,0,0,0,0,0,0,
SAWS,US,0,39488074,0,136460,0,6488,38503,91469,0,0,0,0,0,0,0,0,0,116664,0,0,0,167,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37871,136460,1=39488074,1=0,,0,39488074,0,6488,38503,91469,0,0,0,0,0,0,0,0,0,136460,0,6488,38503,91469,0,0,0,0,0,0,0,0,0,0,130627,0,0,37405,86887,0,0,0,116664,0,0,37405,86887,0,0,0,0,0,37405,86887,0,0,0,9833,326,124,2561,7129,0,0,101,9404,9025,0,432,2831,691,7037,29933,0,0,947,23024,26873,0,0,0,0,0,0,0,0,0,0,0,0,154,119,28,283,1035,0,0,19,889,928,0,0,0,0,0,0,0,0,0,0,0,0,9612,317,120,2456,7013,0,0,98,9234,8769,0,0,0,0,0,0,0,0,0,0,0,0,400,2770,645,6544,28233,0,0,922,22170,25629,0,0,0,0,0,0,0,0,0,0,0,0,153,116,27,265,969,0,0,18,837,865,0,
scg,US,488794,231723,42013,121132,90648,1548,14885,14047,0,3,17949,0,0,0,0,0,0,0,0,1051,0,49,52,0,0,0,0,0,0,0,0,0,7451,0,0,0,33042,78531,0,121132,12=231723,12=488794,4=915|11=7|12=41091,488794,231723,90648,1548,14885,14047,0,3,17949,0,0,0,0,0,0,121132,90648,1548,14885,14047,0,3,17949,0,0,0,0,0,0,0,134844,87401,0,14800,13496,3,0,0,0,87401,0,14800,13496,3,0,0,87401,0,14800,13496,3,0,0,2351,0,0,4363,8171,0,0,0,0,0,0,4166,0,0,2403,7577,0,0,0,0,0,0,58101,0,1,8310,24235,0,0,0,0,0,0,159,0,0,305,965,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2297,0,0,4322,8041,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4114,0,0,2292,7195,0,0,0,0,0,0,57114,0,1,7700,22476,0,0,0,0,0,0,159,0,0,278,902,0,0,0,0,0,0,
SCG_NewConnect,US,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Scottsdale,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SCWA,US,580066,12801453,23193,92079,49655,0,18861,23553,0,0,0,0,0,0,9,0,0,235,0,457,0,204,196,0,0,0,0,0,0,0,0,0,0,0,0,0,33803,71283,19982,92079,1=12503542|2=174294|4=34897|5=66110|6=63|7=22547,1=0|2=352526|4=69794|5=135046|6=153|7=22547,2=22762|4=431,580066,12801453,49655,0,18861,23553,0,0,0,0,0,0,9,0,0,92079,49655,0,18861,23553,0,0,0,0,0,0,9,0,0,0,87905,46914,0,17921,22681,0,10,0,235,46914,0,17921,22681,0,10,0,46914,0,17921,22681,0,10,0,7819,581,201,1926,4548,0,0,401,969,2416,0,6628,1499,510,2523,6269,0,0,422,881,1600,0,27519,5625,649,4585,9722,0,0,102,481,981,0,472,57,3,443,1212,0,0,9,144,601,0,0,0,0,0,0,0,0,0,0,0,0,7657,577,197,1821,4428,0,0,389,933,2319,0,0,0,0,0,0,0,0,0,0,0,0,6469,1487,489,2411,5995,0,0,410,856,1534,0,26848,5459,620,4021,8623,0,0,94,405,832,0,464,52,1,423,1146,0,0,8,135,564,0,
Seattlecosprrc,US,0,0,0,1083,0,0,0,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,,,,0,0,0,0,0,1083,0,0,0,0,0,0,0,0,0,1083,0,0,0,1083,0,0,0,0,0,0,0,0,0,0,995,0,0,0,1027,0,0,0,0,0,0,0,1027,0,0,0,0,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,273,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,247,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
seattleDPD,US,0,0,0,7291,0,0,0,7291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7291,,,,0,0,0,0,0,7291,0,0,0,0,0,0,0,0,0,7291,0,0,0,7291,0,0,0,0,0,0,0,0,0,0,6941,0,0,0,7079,0,0,0,0,0,0,0,7079,0,0,0,0,0,0,7079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476,5815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393,5548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
seattleDPR,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleFAS,US,0,0,0,1000,0,0,0,1000,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,,,,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,649,0,0,0,674,0,0,0,424,0,0,0,674,0,0,0,0,0,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattlePPATCH,US,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleSDOTPermits,US,0,0,0,2877,0,0,0,2877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877,,,,0,0,0,0,0,2877,0,0,0,0,0,0,0,0,0,2877,0,0,0,2877,0,0,0,0,0,0,0,0,0,0,2717,0,0,0,2772,0,0,0,0,0,0,0,2772,0,0,0,0,0,0,2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleSFD,US,0,0,0,203,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,,,,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,203,0,0,0,203,0,0,0,0,0,0,0,0,0,0,192,0,0,0,194,0,0,0,0,0,0,0,194,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleSMC,US,0,169,0,23783,184,73,2095,21431,0,0,0,0,0,0,0,0,0,22407,0,5,0,5,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3268,23783,1=169,1=0,,0,169,184,73,2095,21431,0,0,0,0,0,0,0,0,0,23783,184,73,2095,21431,0,0,0,0,0,0,0,0,0,0,22282,127,0,2066,20341,0,0,0,22407,127,0,2066,20341,0,0,0,127,0,2066,20341,0,0,0,0,0,0,464,1631,0,0,0,0,0,0,2697,5,3,4047,14679,0,0,0,0,0,0,63,0,0,42,79,0,0,0,0,0,0,11,0,0,11,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2591,0,0,3804,13728,0,0,0,0,0,0,60,0,0,25,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleSPU,US,0,0,0,453,0,3,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,,,,0,0,0,3,0,450,0,0,0,0,0,0,0,0,0,453,0,3,0,450,0,0,0,0,0,0,0,0,0,0,424,0,0,0,439,0,0,0,0,0,0,0,439,0,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,127,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,116,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleUtilities,US,1058958,7798081,73397,292696,238856,24,15138,32832,0,5826,0,0,0,0,0,20,0,0,0,858,0,16,113,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,6039,292696,1=7415186|2=382895,1=15480|2=1043478,2=73397,1058958,7798081,238856,24,15138,32832,0,5826,0,0,0,0,0,20,0,292696,238856,24,15138,32832,0,5826,0,0,0,0,0,20,0,0,276751,230618,0,14966,31871,6129,0,16,0,230618,0,14966,31871,6129,0,16,230618,0,14966,31871,6129,0,16,0,281,0,6631,8226,0,0,0,0,0,0,3876,1322,0,7689,19965,0,0,0,0,0,0,56853,15678,0,34904,131421,0,0,0,0,0,0,0,2,0,2,20,0,0,0,0,0,0,5826,0,0,0,0,0,0,0,0,0,0,0,276,0,6558,8031,0,0,0,0,0,0,5768,0,0,0,0,0,0,0,0,0,0,3771,1308,0,7351,18805,0,0,0,0,0,0,56325,15366,0,32112,121080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleWatershed,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SFPower,US,22575,121182,1926,955,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,955,1=109964|2=9306|4=1912,1=0|2=18751|4=3824,2=1926,22575,121182,0,0,0,955,0,0,0,0,0,0,0,0,0,955,0,0,0,955,0,0,0,0,0,0,0,0,0,0,900,0,0,0,917,0,0,0,0,0,0,0,917,0,0,0,0,0,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,21,0,416,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,19,0,409,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SFPUC,US,423719,5128945,27623,86590,56320,2,7809,22459,0,0,0,0,0,0,0,0,0,0,0,219,0,28,47,0,0,0,0,0,0,0,0,0,14499,0,0,0,0,0,4245,86590,1=186281|2=4922466|3=20198,1=374170|2=27772|3=21777,1=27616|4=7,423719,5128945,56320,2,7809,22459,0,0,0,0,0,0,0,0,0,86590,56320,2,7809,22459,0,0,0,0,0,0,0,0,0,0,85705,56044,0,7790,22176,0,0,0,0,56044,0,7790,22176,0,0,0,56044,0,7790,22176,0,0,0,986,199,0,1973,4651,0,0,0,0,0,0,4899,903,0,3408,11903,0,0,0,0,0,0,56320,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,197,0,1941,4578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856,894,0,3315,11518,0,0,0,0,0,0,56112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SJW,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SMUD,US,1071384,744601,58680,390939,364048,631,0,26260,0,0,0,0,0,0,0,0,0,0,0,2147,0,0,190,0,0,0,0,0,0,0,0,0,39545,0,0,0,0,0,14,390939,2=8431|3=40|4=344|5=62274|8=475|10=263|12=180|13=672578|14=16,2=8443|3=40|4=346|5=62274|8=9131|10=263|12=184|13=990676|14=27,6=1|8=130|13=58549,1071384,744601,364048,631,0,26260,0,0,0,0,0,0,0,0,0,390939,364048,631,0,26260,0,0,0,0,0,0,0,0,0,0,368674,347188,0,0,25884,0,0,0,0,347188,0,0,25884,0,0,0,347188,0,0,25884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0,152,7430,12859,0,0,0,0,0,0,139113,1159,3228,26496,134448,0,0,0,0,0,0,602,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,0,151,7285,12378,0,0,0,0,0,0,137470,1098,3082,23903,122915,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,
snopud,US,786886,9132108,38673,281802,236171,1840,23979,19812,11414,0,31261,50,0,0,0,0,0,0,0,108,0,10,11,0,0,0,0,0,0,0,0,0,21236,0,0,0,0,0,11328,281802,2=8744835|3=387273,2=0|3=786886,1=96|3=38577,786886,9132108,236171,1840,23979,19812,11414,0,31261,50,0,0,0,0,0,281802,236171,1840,23979,19812,11414,0,31261,50,0,0,0,0,0,0,308873,226711,0,23543,19178,0,0,0,0,226711,0,23543,19178,0,0,0,226711,0,23543,19178,0,0,0,1782,0,0,5670,7925,0,0,17,3546,5039,0,1756,0,0,4382,8316,0,0,32,2264,2835,0,82692,0,0,16025,96515,0,0,13,18737,22160,0,196,0,0,54,318,0,0,0,107,54,0,0,0,0,0,0,0,0,0,0,0,0,1775,0,0,5644,7805,0,0,15,3468,4845,0,0,0,0,0,0,0,0,0,0,0,0,1743,0,0,4321,8074,0,0,31,2203,2615,0,82468,0,0,15011,91175,0,0,12,16904,16066,0,193,0,0,47,303,0,0,0,104,53,0,
SoutheastToyotaFinance,US,0,0,0,943117,839697,6142,97278,0,0,0,0,0,0,0,0,0,0,0,0,8030,0,676,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46711,943117,,,,0,0,839697,6142,97278,0,0,0,0,0,0,0,0,0,0,943117,839697,6142,97278,0,0,0,0,0,0,0,0,0,0,0,910527,769495,0,91754,0,0,0,0,0,769495,0,91754,0,0,0,0,769495,0,91754,0,0,0,0,40293,0,0,741,26755,0,0,429,13654,15406,0,6142,0,0,0,0,0,0,0,0,0,0,655174,0,0,3572,81816,0,0,2631,34223,62281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39642,0,0,695,25636,0,0,409,12777,14498,0,0,0,0,0,0,0,0,0,0,0,0,5876,0,0,0,0,0,0,0,0,0,0,647124,0,0,2995,75495,0,0,2439,31303,51638,0,0,0,0,0,0,0,0,0,0,0,0,
SouthJerseyGas,US,1364803,452968,63843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,2=437265|4=15703,2=1336734|4=28069,2=63316|3=10|4=517,1364803,452968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SouthValley,US,0,0,2208,11613,7301,2,1602,2708,0,0,0,0,0,0,0,0,0,0,0,57,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234,11613,,,1=2208,0,0,7301,2,1602,2708,0,0,0,0,0,0,0,0,0,11613,7301,2,1602,2708,0,0,0,0,0,0,0,0,0,0,10977,6786,0,1621,2591,0,0,0,0,6786,0,1621,2591,0,0,0,6786,0,1621,2591,0,0,0,128,21,10,429,1014,0,0,0,0,0,0,711,44,27,285,1635,0,0,0,0,0,0,3699,208,68,551,2775,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,20,10,423,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,44,26,269,1557,0,0,0,0,0,0,3646,199,62,495,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SouthValleyAltar,US,0,0,0,20,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,,,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,20,0,13,0,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,
Stamford,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
